gender,date,racer_id,anon_category,anon_age,anon_time,anon_place
Male,2023-09-10,7bbbd3ffcc,Maintain,52.0,597.1498085144101,11.0
Male,2023-09-10,dadec496ce,Maintain,54.0,605.473822428877,11.0
Male,2023-09-10,72656ec648,Maintain,60.0,604.5693402883055,12.0
Male,2023-09-10,786a01d0c3,Maintain,52.0,605.5061924050515,11.0
Male,2023-09-10,eefbbd795e,Maintain,61.0,608.2399408474652,15.0
Male,2023-09-10,78d143efa2,Maintain,56.0,608.9391737233411,15.0
Male,2023-09-10,c197d575c9,Maintain,50.0,621.4187974082207,17.0
Male,2023-09-10,be96818e58,Maintain,51.0,565.5481628102101,16.0
Male,2023-09-23,510fe459a8,Maintain,51.0,383.5259418602328,1.0
Male,2023-09-23,6fa07e3581,Maintain,56.0,391.90240211150297,4.0
Male,2023-09-23,cf4248cfde,Maintain,61.0,394.16750432514414,4.0
Male,2023-09-23,be96818e58,Maintain,55.0,407.2939626767794,5.0
Male,2023-09-23,17820b77d2,Maintain,56.0,406.4164584125029,5.0
Male,2023-09-23,4c8e7d0d40,Maintain,55.0,408.59949733447814,8.0
Male,2023-09-23,a06ff4180d,Maintain,48.0,409.0197021509647,8.0
Male,2023-09-23,238d67faa4,Maintain,60.0,409.1134387217274,10.0
Male,2023-09-23,7bbbd3ffcc,Maintain,51.0,412.7859006130252,9.0
Male,2023-09-23,73f93c3885,Maintain,54.0,411.60645240280707,12.0
Male,2023-09-23,c542955376,Maintain,55.0,419.4701926215403,13.0
Male,2023-09-23,673b5b6bc7,Maintain,50.0,419.62059401572685,11.0
Male,2023-09-23,72656ec648,Maintain,54.0,420.01249517652604,14.0
Male,2023-09-23,786a01d0c3,Maintain,52.0,430.8117351745855,12.0
Male,2023-09-23,f94dfdb8b8,Maintain,57.0,,
Male,2023-09-23,dadec496ce,Maintain,56.0,,
Male,2023-10-08,f94dfdb8b8,Maintain,55.0,402.9524678992039,3.0
Male,2023-10-08,cf4248cfde,Maintain,57.0,412.48963818539556,3.0
Male,2023-10-08,c542955376,Maintain,55.0,418.82165989311784,4.0
Male,2023-10-08,a06ff4180d,Maintain,52.0,422.6070456543332,2.0
Male,2023-10-08,cef2d34b37,Maintain,53.0,426.76152220150937,7.0
Male,2023-10-08,be96818e58,Maintain,50.0,429.5705796915594,7.0
Male,2023-10-08,70cc6c0073,Maintain,55.0,437.42760299246225,9.0
Male,2023-10-08,dadec496ce,Maintain,52.0,443.994653210495,9.0
Male,2023-10-08,73f93c3885,Maintain,56.0,453.5742664465879,11.0
Male,2023-10-08,4c8e7d0d40,Maintain,56.0,456.4991498625573,11.0
Male,2023-10-08,281230e614,Maintain,48.0,447.21614157517513,10.0
Male,2023-10-08,eefbbd795e,Maintain,63.0,481.0703195249361,12.0
Male,2023-10-08,72656ec648,Maintain,56.0,445.86835958787685,14.0
Male,2023-10-08,786a01d0c3,Maintain,54.0,,
Male,2023-10-22,cf4248cfde,Maintain,61.0,437.04980041165146,1.0
Male,2023-10-22,5e00d0f835,Maintain,58.0,437.29073431073357,1.0
Male,2023-10-22,f94dfdb8b8,Maintain,55.0,440.24180595282775,1.0
Male,2023-10-22,fc0b172917,Maintain,57.0,443.26880299290923,3.0
Male,2023-10-22,3f84dbcb48,Maintain,52.0,445.01660941827583,5.0
Male,2023-10-22,78065809c3,Maintain,56.0,451.3029122908515,4.0
Male,2023-10-22,a06ff4180d,Maintain,51.0,451.87573337423123,6.0
Male,2023-10-22,be96818e58,Maintain,54.0,451.57030713567383,9.0
Male,2023-10-22,73f93c3885,Maintain,55.0,453.3664831250805,9.0
Male,2023-10-22,c542955376,Maintain,55.0,455.22167217586957,11.0
Male,2023-10-22,238d67faa4,Maintain,61.0,461.2857334872282,13.0
Male,2023-10-22,786a01d0c3,Maintain,51.0,468.1241163622256,13.0
Male,2023-10-22,72656ec648,Maintain,55.0,473.9281424095802,13.0
Male,2023-10-22,dadec496ce,Maintain,50.0,492.26267182546275,15.0
Male,2023-10-22,eefbbd795e,Maintain,63.0,511.70646287817686,15.0
Male,2023-11-05,f94dfdb8b8,Maintain,52.0,472.24621939274385,1.0
Male,2023-11-05,78065809c3,Maintain,52.0,478.4014122277482,3.0
Male,2023-11-05,be96818e58,Maintain,49.0,484.2571861712567,5.0
Male,2023-11-05,c542955376,Maintain,58.0,493.1615471792709,5.0
Male,2023-11-05,238d67faa4,Maintain,59.0,490.0356915198458,4.0
Male,2023-11-05,c197d575c9,Maintain,50.0,505.50273766219607,7.0
Male,2023-11-05,7bbbd3ffcc,Maintain,51.0,514.3436454154648,7.0
Male,2023-11-05,786a01d0c3,Maintain,50.0,657.9699539386552,9.0
Male,2023-11-05,cf4248cfde,Maintain,58.0,481.87899917995264,9.0
Male,2023-11-05,eefbbd795e,Maintain,61.0,485.0309865627791,8.0
Male,2023-11-19,4c8e7d0d40,Maintain,57.0,452.29113758458584,2.0
Male,2023-11-19,cf4248cfde,Maintain,59.0,454.99008791744075,3.0
Male,2023-11-19,4e965a696a,Maintain,54.0,458.4859250280289,5.0
Male,2023-11-19,be96818e58,Maintain,52.0,459.54390569428443,6.0
Male,2023-11-19,78065809c3,Maintain,52.0,467.5500969037024,4.0
